編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQJQHIFFCB67CA,,317.27,人行道，住宅，停車空間,鋼筋混凝土造,102年5月29日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPPNMLTLQHIFFBB08CA,27,71.93,住家用,鋼筋混凝土造,75年12月30日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPPNMLTLQHIFFBB08CA,27,71.93,住家用,鋼筋混凝土造,75年12月30日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPRRMLQJQHIFFCB28CA,18,18.97,住家用,鋼筋混凝土造,84年10月30日,十三層,三層 陽台
RPRRMLQJQHIFFCB28CA,18,12.30,共有部份,鋼筋混凝土造,84年10月30日,十三層,
RPUNMLPLQHIFFBB18CA,2,146.12,住家用,鋼筋混凝土造,100年7月4日,十五層,四層 陽台 雨遮
RPUNMLPLQHIFFBB18CA,2,41.12,本共有部分係依使用執照之建築概要表記載項目有：公共服務空間．交誼廳．沿街步道式開放空間（有頂蓋）．儲藏室．緊急升降機．梯廳．梯廳兼排煙室．樓梯間．門廊．休憩廊道．污物處理室．廣場式開放空間（有頂蓋）．會議室．汽車車道．機車車道．排煙室．梯間．機械室．水錶室．水箱等２０項。,鋼筋混凝土造,100年7月4日,十五層,
RPUNMLPLQHIFFBB18CA,2,85.45,本共有部分係依使用執照之建築概要表記載項目有：停車空間．儲藏室．機械室．水箱．污水機械室．消防機房．緊急升降機．梯廳兼排煙室．樓梯間．電信室．停車空間兼防空避難室．水池機械室．台電配電室．機車停車空間兼防空避難室．卸貨區．水池機房．發電機房．電錶區等１８項。,鋼筋混凝土造,100年7月4日,十五層,
RPXNMLTJQHIFFCB78CA,3,107.95,住家用,鋼骨鋼筋混凝土造,99年2月11日,二十九層,九層 陽台 雨遮
RPXNMLTJQHIFFCB78CA,3,63.37,本共有部分之項目有：防空避難室兼停車空間、人行道、騎樓、防災中心、管理室、梯廳、消防幫浦室、門廊、車道、水箱、機車停車空間、中繼水箱、機械室、梯間、一般安全梯、緊急昇降機間、昇降機間、排煙室、排煙管道、進風管道、排氣管道、進氣管道、緊急發電機室、電信室、台電專用管道、廣場式開放空間、汽車車道、垃圾處理場、特別安全梯、發電機室、機電空間、緩衝空間、行動不便者坡道、機車車道、排風管道、錶箱室、造型牆、樑柱、台電配電室、陽台、雨遮等四十一項。,鋼骨鋼筋混凝土造,99年2月11日,二十九層,
RPPQMLSLQHIFFCB38CA,19,13.63,住家用,鋼筋混凝土造,83年9月8日,十三層,五層 陽台
RPPQMLSLQHIFFCB38CA,19,7.17,共有部份,鋼筋混凝土造,83年9月8日,十三層,
RPWNMLMJRHIFFCB08CA,33,123.28,住家用,鋼筋混凝土造,69年5月1日,二層,一層 二層
RPSQMLKMQHIFFCB97CA,4,48.69,住家用,鋼筋混凝土造,98年8月13日,二十六層,六層 陽台
RPSQMLKMQHIFFCB97CA,4,39.88,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPSQMLKMQHIFFCB97CA,4,19.16,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPUQMLKMQHIFFCB18CA,21,43.33,住家用,鋼筋混凝土造,82年1月12日,十六層,十三層 陽台 花台
RPUQMLKMQHIFFCB18CA,21,18.98,共有部份,鋼筋混凝土造,82年1月12日,十六層,
RPUQMLKMQHIFFCB18CA,21,.13,共有部份,鋼筋混凝土造,82年1月12日,十六層,
RPUQMLKMQHIFFCB18CA,21,14.24,商業用,鋼筋混凝土造,82年1月12日,十六層,
RPVQMLKMQHIFFCB28CA,21,116.70,集合住宅,鋼筋混凝土造,80年11月25日,五層,三層 陽台 花台 見其他登記事項
RPVPMLNLQHIFFBB28CA,18,43.31,住家用,鋼筋混凝土造,84年11月10日,七層,五層 陽台 花台
RPVPMLNLQHIFFBB28CA,18,26.59,共有部份,鋼筋混凝土造,84年11月10日,七層,
RPPOMLMJRHIFFBB37CA,,126.67,住家用,鋼筋混凝土造,102年4月11日,十四層,七層 陽台 雨遮
RPPOMLMJRHIFFBB37CA,,108.46,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPRSMLMJRHIFFBB97CA,,124.74,住家用,鋼筋混凝土造,102年4月11日,十四層,二層 陽台 雨遮
RPRSMLMJRHIFFBB97CA,,93.32,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
SPWRMLMJRHIFFBB48CA,,127.99,住家用,鋼筋混凝土造,102年4月11日,十四層,十二層 陽台 雨遮
SPWRMLMJRHIFFBB48CA,,91.84,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPQSMLMJRHIFFBB87CA,,148.61,住家用,鋼筋混凝土造,102年4月11日,十四層,十三層 十四層 陽台 雨遮
RPQSMLMJRHIFFBB87CA,,133.01,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPXRMLMJRHIFFBB48CA,,87.77,住家用,鋼筋混凝土造,102年4月11日,十四層,十二層 陽台 雨遮
RPXRMLMJRHIFFBB48CA,,58.63,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPQPMLMJRHIFFBB57CA,,87.77,住家用,鋼筋混凝土造,102年4月11日,十四層,七層 陽台 雨遮
RPQPMLMJRHIFFBB57CA,,58.63,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPUSMLMJRHIFFBB28CA,,126.67,住家用,鋼筋混凝土造,102年4月11日,十四層,三層 陽台 雨遮
RPUSMLMJRHIFFBB28CA,,122.68,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPORMLMJRHIFFBB57CA,,127.99,住家用,鋼筋混凝土造,102年4月11日,十四層,八層 陽台 雨遮
RPORMLMJRHIFFBB57CA,,109.07,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPSSMLMJRHIFFBB08CA,,126.06,住家用,鋼筋混凝土造,102年4月11日,十四層,二層 陽台 雨遮
RPSSMLMJRHIFFBB08CA,,122.37,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPXQMLMJRHIFFBB38CA,,93.67,住家用,鋼筋混凝土造,102年4月11日,十四層,七層 陽台 雨遮
RPXQMLMJRHIFFBB38CA,,61.43,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPTRMLMJRHIFFBB08CA,,93.67,住家用,鋼筋混凝土造,102年4月11日,十四層,十一層 陽台 雨遮
RPTRMLMJRHIFFBB08CA,,61.43,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPWRMLMJRHIFFBB38CA,,126.67,住家用,鋼筋混凝土造,102年4月11日,十四層,十二層 陽台 雨遮
RPWRMLMJRHIFFBB38CA,,91.22,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPSRMLMJRHIFFBB97CA,,126.67,住家用,鋼筋混凝土造,102年4月11日,十四層,十層 陽台 雨遮
RPSRMLMJRHIFFBB97CA,,122.68,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPRRMLMJRHIFFBB87CA,,93.67,住家用,鋼筋混凝土造,102年4月11日,十四層,八層 陽台 雨遮
RPRRMLMJRHIFFBB87CA,,75.65,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPSPMLPJQHIFFAB87CA,8,71.08,集合住宅,鋼筋混凝土造,94年12月23日,二十二層,九層 陽台 雨遮
RPSPMLPJQHIFFAB87CA,8,54.91,共用,鋼筋混凝土造,94年12月23日,二十七層,
RPQOMLQJQHIFFAB67CA,27,63.78,住家用,鋼筋混凝土造,75年12月9日,五層,二層 陽台 花台
RPQOMLQJQHIFFAB67CA,27,11.01,避難室，人行道，變電室,鋼筋混凝土造,75年12月9日,五層,
RPWQMLQJQHIFFAB48CA,15,84.76,住家用,鋼筋混凝土造,87年4月10日,十三層,六層 陽台
RPWQMLQJQHIFFAB48CA,15,14.98,共有部份,鋼筋混凝土造,87年4月10日,十三層,
RPWQMLQJQHIFFAB48CA,15,42.44,共有部份,鋼筋混凝土造,87年4月10日,十三層,
RPURMLRJQHIFFAB48CA,1,178.05,店舖、住宅,鋼筋混凝土造,101年9月25日,四層,一層 二層 三層 四層 陽台
RPURMLRJQHIFFAB48CA,1,7.20,共有：本共有部份係依使用執照之建築概要表記載項目有：台電配電室、門廳、樓梯間、電信室、車道、發電機室兼消防機房、門廊等７項。,鋼筋混凝土造,101年9月25日,四層,
RPUNMLSJQHIFFAB18CA,26,23.97,住家用,鋼筋混凝土造,72年4月10日,五層,三層 陽台
RPUNMLSJQHIFFAB18CA,26,2.70,共有部份,鋼筋混凝土造,72年4月10日,五層,
RPTQMLRJQHIFFAB28CA,25,90.72,住家用,鋼筋混凝土造,76年12月16日,五層,五層 陽台 花台
RPTQMLRJQHIFFAB28CA,25,9.33,避難室,鋼筋混凝土造,76年12月16日,五層,
RPVNMLRJQHIFFAB18CA,5,33.00,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPVNMLRJQHIFFAB18CA,5,4.21,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPVNMLRJQHIFFAB18CA,5,12.23,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPVNMLRJQHIFFAB18CA,5,82.25,集合住宅,鋼筋混凝土造,97年1月21日,二十二層,四層 陽台 雨遮
RPPPMLSJQHIFFAB87CA,24,176.97,商業用,鋼筋混凝土造,78年5月8日,十四層,九層 陽台
RPPPMLSJQHIFFAB87CA,24,43.05,共有部份,鋼筋混凝土造,78年5月8日,十四層,
RPPPMLSJQHIFFAB87CA,24,224.21,商業用,鋼筋混凝土造,78年5月8日,十四層,九層 陽台
RPPPMLSJQHIFFAB87CA,24,84.41,共有部份,鋼筋混凝土造,78年5月8日,十四層,
RPOOMLSJQHIFFAB67CA,7,199.22,店舖，住宅,鋼筋混凝土造,95年10月19日,二十七層,一層 二層
RPOOMLSJQHIFFAB67CA,7,44.04,共用部分,鋼筋混凝土造,95年10月19日,二十七層,
RPOOMLSJQHIFFAB67CA,7,74.92,共用部分,鋼筋混凝土造,95年10月19日,二十七層,
RPPOMLNJRHIFFCB57CA,,188.07,住家用,鋼筋混凝土造,102年3月26日,二十一層,九層 陽台 雨遮
RPPOMLNJRHIFFCB57CA,,118.96,本共有部分之項目有停車空間、水箱、污水機房、消防機房、梯廳、機械室、排煙室、昇降機間、樓梯間、電信室、防空避難室兼停車空間、緊急發電機室、防災中心、台電配電室、管理室、門廳、中繼水箱、水錶箱室、儲藏室等十九項。,鋼筋混凝土造,102年3月26日,二十一層,
RPRNMLKKQHIFFAB17CA,16,112.27,住家用,鋼筋混凝土造,86年6月6日,十九層,九層 陽台 花台
RPRNMLKKQHIFFAB17CA,16,47.80,共同使用,鋼筋混凝土造,86年6月6日,十九層,
RPXRMLTLQHIFFBB66CA,24,38.95,共有部份,鋼筋混凝土造,78年5月1日,五層,
RPXRMLTLQHIFFBB66CA,24,120.36,商業用,鋼筋混凝土造,78年5月1日,五層,一層 二層 陽台 平台
RPPNMLLKQHIFFAB07CA,18,107.43,集合住宅,鋼筋混凝土造,84年8月17日,十五層,六層 陽台 花台
RPPNMLLKQHIFFAB07CA,18,7.09,停車空間,鋼筋混凝土造,84年8月17日,十五層,
RPPNMLLKQHIFFAB07CA,18,38.61,人行道．防空避難室．樓梯間．機械室．水箱,鋼筋混凝土造,84年8月17日,十五層,
RPXPMLSJQHIFFAB68CA,18,104.64,住家用,鋼筋混凝土造,84年1月23日,十六層,四層 陽台
RPXPMLSJQHIFFAB68CA,18,47.93,人行道．水塔．梯間．機械室．防空避難室．廣告牌．開放空間,鋼筋混凝土造,84年1月23日,十六層,
RPXPMLSJQHIFFAB68CA,18,13.47,共有部份,鋼筋混凝土造,84年1月23日,十六層,
RPPPMLMKQHIFFAB37CA,17,1.26,辦公室,鋼筋混凝土造,85年5月3日,十六層,
RPPPMLMKQHIFFAB37CA,17,17.02,樓梯間，人行道，電梯間，瞭望台，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,85年5月3日,十六層,
RPPPMLMKQHIFFAB37CA,17,64.35,集合住宅,鋼筋混凝土造,85年5月3日,十六層,十五層 陽台
RPPPMLMKQHIFFAB37CA,17,9.04,樓梯間，人行道，電梯間，瞭望台，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,85年5月3日,十六層,
RPTNMLRKQHIFFAB08CA,1,193.15,集合住宅,鋼筋混凝土造,101年11月26日,二十六層,二十六層 陽台 雨遮
RPTNMLRKQHIFFAB08CA,1,113.12,本共有部份係依使用執照之建築概要表記載項目有：梯間、消防機房、汙水機房、排煙室、停車空間、水箱室、電梯、電表箱區、門廳、停車空間兼防空避難室、進風機房、排氣機房、台電配電室、緊急發電機房、電信機房、防災中心、中繼消防機房、社區中心等１８項。,鋼筋混凝土造,101年11月26日,二十六層,
RPTNMLRKQHIFFAB08CA,1,37.51,本共有部份係依使用執照之建築概要表記載項目有：梯間、排煙室、電梯、社區中心、公共空間、門廳、水箱、機房、機械室、透空立體框架等１０項。,鋼筋混凝土造,101年11月26日,二十六層,
RPQTMLMJRHIFFBB97CA,,127.99,住家用,鋼筋混凝土造,102年4月11日,十四層,五層 陽台 雨遮
RPQTMLMJRHIFFBB97CA,,123.29,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
RPUOMLQKQHIFFAB18CA,16,99.39,住家用,鋼筋混凝土造,86年12月5日,十四層,四層 陽台
RPUOMLQKQHIFFAB18CA,16,33.38,共有部份,鋼筋混凝土造,86年12月5日,十四層,
RPROMLQKQHIFFAB87CA,19,18.59,住家用,鋼筋混凝土造,83年6月6日,八層,六層 陽台
RPROMLQKQHIFFAB87CA,19,32.51,防空避難室．停車空間．水箱．樓梯間．機械室．人行道,鋼筋混凝土造,83年6月6日,八層,
RPROMLTKQHIFFAB18CA,41,81.60,住家用,見其他登記事項,61年8月10日,二層,一層 二層
RPUPMLLLQHIFFAB87CA,25,219.21,住工用,鋼筋混凝土造,77年7月11日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層
RPVRMLLLQHIFFAB18CA,19,17.04,防空避難室．水箱．樓梯間．機械室．停車空間．台電受電室,鋼筋混凝土造,83年7月14日,十三層,
RPVRMLLLQHIFFAB18CA,19,83.67,住家用,鋼筋混凝土造,83年7月14日,十三層,八層 陽台
RPPTMLMJRHIFFBB87CA,,126.67,住家用,鋼筋混凝土造,102年4月11日,十四層,五層 陽台 雨遮
RPPTMLMJRHIFFBB87CA,,94.24,本共有部分係依使用執照之樓層附表記載項目有：停車空間、污水機房、水箱、消防機械室、梯間、法定防空避難室兼停車空間、機械室、發電機室、電信室、台電配電室、管委會服務空間（社區管理室）、機車停車空間、垃圾集中處、車道、公共服務空間（社區健身房）、公共服務空間（社區交誼室）、梯廳、樓梯間等１８項。,鋼筋混凝土造,102年4月11日,十四層,
